43.2487382,-8.589744999999999    1ª travesia eusebio bertoa s/n, 15145, a coruna, galicia, españa
38.9621053,-1.4426221    avenida de la constitucion 12, 02694, albacete, castilla la mancha, españa
37.2797524,-6.835184    avenida de la constitucion 17, 21800, huelva, andalucia, españa
39.638163,-7.4045763    avenida de la constitucion 20, 10512, caceres, extremadura, españa
38.5706747,-2.6487087    avenida de la constitucion 25, 02350, albacete, castilla la mancha, españa
39.8811693,-5.6815865    avenida de la constitucion 26, 10520, caceres, extremadura, españa
43.1625041,-5.6261412    avenida de la constitucion 45, 33686, asturias, principado asturias, españa
38.2065336,-1.4010701    avenida de la constitucion 46, 30550, murcia, region murcia, españa
38.8610312,-5.6230281    avenida de la constitucion 5, 06460, badajoz, extremadura, españa
37.1814765,-4.3357326    avenida de la constitucion 60, 29315, malaga, andalucia, españa
37.9378932,-5.7593133    avenida de la constitucion 68, 41370, sevilla, andalucia, españa
39.3800828,-2.5773289    avenida de la constitucion 8, 16670, cuenca, castilla la mancha, españa
41.9089776,-2.7637257    avenida de la constitucion s/n, 42150, soria, castilla leon, españa
37.18313,-3.60295    avenida de la constitución 1, 18001, granada, andalucia, españa
37.1835288,-3.60342    avenida de la constitución 1, 18071, granada, andalucia, españa
36.5933461,-6.232775    avenida de la constitución 4, 11500, cadiz, andalucia, españa
36.5933461,-6.232775    avenida de la constitución 5, 11500, cadiz, andalucia, españa
42.4672918,-2.4468177    avenida de la constitución 6 8, 26001, la rioja, la rioja, españa
38.0107127,-3.37758915203125    avenida de la constitución 8, 23400, jaen, andalucia, españa
36.451961,-6.2116601    avenida de la constitución s/n, 11100, cadiz, andalucia, españa
42.3419751,-7.256050800000001    avenida de la diputacion 26, 32780, ourense, galicia, españa
42.5908642,-2.7981887    avenida de la diputacion 45, 01330, alava, pais vasco, españa
42.42157359999999,-6.9829193    avenida de la diputacion 65, 32300, ourense, galicia, españa
40.816646,-4.2061772    avenida de la estacion 17, 40422, segovia, castilla leon, españa
41.9804126,-1.4493293    avenida de la estacion 21, 31540, navarra, comunidad foral navarra, españa
38.6164179,-1.1081713    avenida de la feria 25, 30510, murcia, region murcia, españa
41.4853116,2.1767081    avenida de la ferreria 86, 08110, barcelona, cataluna, españa
38.4646987,-2.2412683    avenida de la guardia civil 1, 02440, albacete, castilla la mancha, españa
37.4030542,-4.5007897    avenida de la guardia civil 1, 14900, cordoba, andalucia, españa
41.8877327,-5.0498814    avenida de la guardia civil 1, 47800, valladolid, castilla leon, españa
41.3700091,-6.0966133    avenida de la guardia civil 15, 49200, zamora, castilla leon, españa
38.602848,-1.68099    avenida de la guardia civil 221, 02500, albacete, castilla la mancha, españa
38.45545449999999,-2.5176657    avenida de la guardia civil 25, 02460, albacete, castilla la mancha, españa
37.1908567,-3.7147444    avenida de la hispanidad 27, 18320, granada, andalucia, españa
39.4001369,-3.1310358    avenida de la hispanidad 31, 13610, ciudad real, castilla la mancha, españa
37.1920398,-3.7092736    avenida de la hispanidad 4 1º, 18320, granada, andalucia, españa
39.4611021,-6.3752422    avenida de la hispanidad 6, 10002, caceres, extremadura, españa
40.4581402,-3.581618    avenida de la hispanidad s/n, 28042, madrid, comunidad madrid, españa
36.50707,-6.268969999999999    avenida de la ilustración 6, 11011, cadiz, andalucia, españa
36.5224488,-6.2809348    avenida de la independencia 1, 11007, cadiz, andalucia, españa
40.5363827,-3.6380908    avenida de la industria 49, 28108, madrid, comunidad madrid, españa
37.2048582,-4.6517989    avenida de la libertad 15, 29530, malaga, andalucia, españa
40.66183059999999,-3.767358    avenida de la libertad 2, 28770, madrid, comunidad madrid, españa
43.4147847,-3.8521732    avenida de la libertad 22, 39600, cantabria, cantabria, españa
37.29136,-4.76206    avenida de la libertad 39, 41580, sevilla, andalucia, españa
38.8708962,-1.3451655    avenida de la libertad 99, 02691, albacete, castilla la mancha, españa
38.0392318,-5.7142063    avenida de la libertad s/n, 41380, sevilla, andalucia, españa
38.6168717,-2.8103829    avenida de la mancha 8, 13340, ciudad real, castilla la mancha, españa
38.9804266,-0.1702319    avenida de la mar 9, 46700, valencia, comunitat valenciana, españa
42.593848,-8.767392899999999    avenida de la marina 9, 36600, pontevedra, galicia, españa
35.2913311,-2.9379935    avenida de la marina española 3, 52001, melilla, melilla, españa
42.59542829999999,-8.7677523    avenida de la mariña 23, 36600, pontevedra, galicia, españa
42.1707211,-1.7489885    avenida de la molineta 4 bajo, 26540, la rioja, la rioja, españa
36.7387261,-4.4259905    avenida de la palmilla 20, 29011, malaga, andalucia, españa
36.7379085,-4.4268521    avenida de la palmilla s/n, 29011, malaga, andalucia, españa
37.32196,-4.0023367    avenida de la paz 14, 18270, granada, andalucia, españa
38.8438623,-5.1327829    avenida de la paz 22, 06610, badajoz, extremadura, españa
42.34525,-3.69058    avenida de la paz 24c, 09004, burgos, castilla leon, españa
42.33875,-1.80778    avenida de la paz 37, 31350, navarra, comunidad foral navarra, españa
38.908492,1.4314112    avenida de la paz s/n, 07800, illes balears, illes balears, españa
40.2039021,-6.4051019    avenida de la paz s/n, 10812, caceres, extremadura, españa
40.0912577,0.1335937    avenida de la plana 8, 12594, castellon, comunitat valenciana, españa
37.3566152,-5.9898323    avenida de la raza s/n, 41012, sevilla, andalucia, españa
42.5497205,-2.9073178    avenida de la rioja 10, 26230, la rioja, la rioja, españa
42.2288152,-2.0494331    avenida de la rioja 37, 26570, la rioja, la rioja, españa
36.7115987,-4.254626399999999    avenida de la torre 102, 29738, malaga, andalucia, españa
40.331412,-3.768193    avenida de la universidad 27, 28911, madrid, comunidad madrid, españa
39.481464,-6.3672298    avenida de la universidad 50, 10003, caceres, extremadura, españa
42.1841749,-1.7481186    avenida de la via 23, 26540, la rioja, la rioja, españa
41.810836,2.0975907    avenida de la vila 5, 08180, barcelona, cataluna, españa
38.92778895,-6.3345945557157    avenida de las comunidades s/n, 06800, badajoz, extremadura, españa
40.4590699,-3.483516    avenida de las fronteras 2, 28850, madrid, comunidad madrid, españa
36.1353783,-5.4501913    avenida de las fuerzas armadas 6, 11202, cadiz, andalucia, españa
37.8345042,-0.7782359    avenida de las salinas 2, 30740, murcia, region murcia, españa
40.3679943,-3.6011727    avenida de las suertes s/n, 28051, madrid, comunidad madrid, españa
41.6456033,-0.8760899999999999    avenida de las torres 22, 50008, zaragoza, aragon, españa
42.5720061,-2.8465623    avenida de logroño 19, 26200, la rioja, la rioja, españa
41.937097,-2.8892418    avenida de los arqueros 36, 42157, soria, castilla leon, españa
37.1722329,-3.5955472    avenida de los campos 4, 18009, granada, andalucia, españa
37.3461984,-5.8363191    avenida de los claveles 33, 41500, sevilla, andalucia, españa
38.91356469999999,-6.0689037    avenida de los emigrantes 15, 06474, badajoz, extremadura, españa
37.5435967,-5.08902677995866    avenida de los emigrantes 53, 41400, sevilla, andalucia, españa
38.7692976,-3.3918217    avenida de los estudiantes s/n, 13300, ciudad real, castilla la mancha, españa
38.7918639,0.1795203    avenida de los fueros 13, 03730, alicante, comunitat valenciana, españa
28.6783086,-17.769385    avenida de los indianos 10, 38700, santa cruz tenerife, canarias, españa
37.88685,-4.78633    avenida de los mozárabes 1, 14071, cordoba, andalucia, españa
42.0383806,0.1311822    avenida de los pirineos 46, 22300, huesca, aragon, españa
40.38283,-3.7575617    avenida de los poblados 51, 28047, madrid, comunidad madrid, españa
40.4381029,-3.7204841    avenida de los reyes católicos 4, 28040, madrid, comunidad madrid, españa
40.43828685,-3.72158330084495    avenida de los reyes católicos 6, 28040, madrid, comunidad madrid, españa
38.0595466,-1.2174126    avenida de madrid 10, 30500, murcia, region murcia, españa
37.1852681,-3.6040131    avenida de madrid 12 2º b, 18012, granada, andalucia, españa
40.7283858,-3.8583234    avenida de madrid 24, 28410, madrid, comunidad madrid, españa
40.2303368,-3.9882626    avenida de madrid 27, 28607, madrid, comunidad madrid, españa
40.92268809999999,-3.613394    avenida de madrid 4, 28752, madrid, comunidad madrid, españa
37.1847917,-3.6041725    avenida de madrid 7, 18071, granada, andalucia, españa
36.7520336,-5.1506809    avenida de malaga 12, 29400, malaga, andalucia, españa
37.0269554,-4.3396872    avenida de malaga 22, 29313, malaga, andalucia, españa
36.7520336,-5.1506809    avenida de malaga 9, 29400, malaga, andalucia, españa
42.34948,-7.87038    avenida de marin 29 31, 32001, ourense, galicia, españa
42.34948,-7.87038    avenida de marín 29, 32001, ourense, galicia, españa
43.2546996,-5.7787162    avenida de mejico s/n, 33600, asturias, principado asturias, españa
41.5169339,0.3273883    avenida de mequinenza s/n, 22520, huesca, aragon, españa
27.76527775,-15.570681300408    avenida de moya 4, 35100, las palmas, canarias, españa
36.7520336,-5.1506809    avenida de málaga 9, 29400, malaga, andalucia, españa
42.5017488,-2.4355858    avenida de navarra 55, 01320, alava, pais vasco, españa
42.2277355,-1.883114    avenida de navarra 87, 26559, la rioja, la rioja, españa
38.3411378,-0.7735943    avenida de orihuela 102, 03680, alicante, comunitat valenciana, españa
35.8884595,-5.327113799999999    avenida de otero s/n, 51002, ceuta, ceuta, españa
42.3732652,-7.4202782    avenida de ourense 34, 32760, ourense, galicia, españa
41.3912749,2.11745    avenida de pedralbes 22 24, 08034, barcelona, cataluna, españa
41.7589672,-0.797138486663385    avenida de peñaflor 53, 50193, zaragoza, aragon, españa
37.0428038,-4.8600469    avenida de peñarubia 3, 29320, malaga, andalucia, españa
38.17401,-3.7768071    avenida de picoza 13, 23711, jaen, andalucia, españa
37.91452,-6.821099999999999    avenida de portugal 11, 21230, huelva, andalucia, españa
41.9380381,-7.437942    avenida de portugal 17, 32600, ourense, galicia, españa
40.6572156,-4.6952669    avenida de portugal 4, 05001, avila, castilla leon, españa
38.0678924,-6.5376827    avenida de portugal 5, 06280, badajoz, extremadura, españa
37.7960111,-7.1939882    avenida de portugal s/n, 21570, huelva, andalucia, españa
42.09357869999999,-8.500711599999999    avenida de portugal s/n, 36450, pontevedra, galicia, españa
39.8753909,-4.0352779    avenida de portugal s/n, 45005, toledo, castilla la mancha, españa
42.8461608,-2.6508156    avenida de praga 17, 01003, alava, pais vasco, españa
39.408449,-0.4012796    avenida de ramon y cajal 54, 46470, valencia, comunitat valenciana, españa
41.5109207,-5.7354144    avenida de requejo 12, 49030, zamora, castilla leon, españa
41.51005670000001,-5.7371167    avenida de requejo 23, 49012, zamora, castilla leon, españa
40.2101439,-6.795642399999999    avenida de salamanca 33, 10892, caceres, extremadura, españa
36.7442674,-3.526217    avenida de salobreña 10, 18600, granada, andalucia, españa
37.3486819,-6.0552028    avenida de san juan 1, 41927, sevilla, andalucia, españa
42.9327507,-3.4905611    avenida de santander 13, 09500, burgos, castilla leon, españa
42.9327589,-3.4902902    avenida de santander s/n, 09500, burgos, castilla leon, españa
43.3681242,-5.8512983    avenida de santander s/n, 33001, asturias, principado asturias, españa
36.77207,-4.0365399    avenida de sayalonga 11, 29750, malaga, andalucia, españa
43.5505633,-6.1385561    avenida de selgas s/n, 33154, asturias, principado asturias, españa
37.4154259,-6.1028674    avenida de sevilla 22, 41909, sevilla, andalucia, españa
37.1618175,-5.9238985    avenida de sevilla 28, 41720, sevilla, andalucia, españa
36.8313841,-3.9728831    avenida de torrox 21, 29754, malaga, andalucia, españa
42.51869019999999,-1.6766851    avenida de tudela 48, 31300, navarra, comunidad foral navarra, españa
41.6457641,-0.8987572    avenida de valencia 50, 50005, zaragoza, aragon, españa
41.574266,-3.206843300000001    avenida de valladolid 10, 42330, soria, castilla leon, españa
41.5030536,-5.0001523    avenida de valladolid 31, 47100, valladolid, castilla leon, españa
43.4840329,-8.2239753    avenida de vigo 165, 15403, a coruna, galicia, españa
43.3553231,-7.813379999999999    avenida de vilalba s/n, 27833, lugo, galicia, españa
38.6998475,-0.9732052    avenida de villena s/n, 02660, albacete, castilla la mancha, españa
42.57274705,-0.548243987877833    avenida de zaragoza 14, 22700, huesca, aragon, españa
39.3949199,-3.2060205    avenida de álvarez guerra 10, 13600, ciudad real, castilla la mancha, españa
40.9454037,-4.119915499999999    avenida del acueducto 31 3º, 40002, segovia, castilla leon, españa
37.870525,-4.785879    avenida del brillante 5 y 7, 14071, cordoba, andalucia, españa
37.870525,-4.785879    avenida del brillante 57, 14071, cordoba, andalucia, españa
43.2303337,-4.2983446    avenida del carmen 2, 39510, cantabria, cantabria, españa
39.4672651,-0.3915267    avenida del cid 22, 46018, valencia, comunitat valenciana, españa
43.4602509,-3.8510979    avenida del deporte 4, 39012, cantabria, cantabria, españa
40.6291869,-3.1799277    avenida del ejercito 12, 19004, guadalajara, castilla la mancha, españa
40.6339385,-3.1744359    avenida del ejercito 12, bajo, 19004, guadalajara, castilla la mancha, españa
40.6375552,-3.1679558    avenida del ejército 12, 19001, guadalajara, castilla la mancha, españa
40.6291869,-3.1799277    avenida del ejército 12, 19004, guadalajara, castilla la mancha, españa
42.58353229999999,-5.829653599999999    avenida del generalisimo 2, 24270, leon, castilla leon, españa
37.8876424,-4.7824244    avenida del gran capitan 7, 14008, cordoba, andalucia, españa
43.5649203,-5.9756004    avenida del mar 21, 33450, asturias, principado asturias, españa
40.2195797,0.1959227    avenida del mar 40 42, 12596, castellon, comunitat valenciana, españa
41.010264,0.9389377999999998    avenida del mar bis local 16, 43892, tarragona, cataluna, españa
40.2971928,-3.4306982    avenida del mediterraneo 7, 28500, madrid, comunidad madrid, españa
37.8908516,-4.8021123    avenida del mediterráneo s/n, 14011, cordoba, andalucia, españa
38.251382,-2.8904039    avenida del mercado s/n, 23280, jaen, andalucia, españa
42.6125794,-5.5960299    avenida del pais leones 12, 24010, leon, castilla leon, españa
38.452391,-4.9822241    avenida del parque 16, 14470, cordoba, andalucia, españa
38.4958954,-5.1421046    avenida del parque 25, 14270, cordoba, andalucia, españa
42.0946757,-5.0380802    avenida del parque 27, 47600, valladolid, castilla leon, españa
